project_name,k,best_solution_rsa_sammon,best_solution_rsa_kruskal,best_fitness_rsa_sammon,best_fitness_rsa_kruskal
machine_machine.specifications,19,"[0.00000000e+00 0.00000000e+00 3.31084578e-03 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 7.54689788e-02 1.00000000e+00 4.19994824e-04 0.00000000e+00
 8.29124122e-01 0.00000000e+00 0.00000000e+00 6.12185249e-01
 1.00000000e+00 2.38231779e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 7.79070691e-01 4.26769152e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 8.37226473e-01 7.25161618e-02 5.30679381e-02 0.00000000e+00
 0.00000000e+00 2.13689174e-03 3.17555964e-01 1.00000000e+00
 8.16330397e-02 0.00000000e+00 0.00000000e+00 3.41845274e-01]","[0.         0.         0.10419909 0.00448013 0.         0.
 0.05330936 0.11317334 0.05940554 0.06531881 0.         0.
 0.01004169 0.         0.03577631 0.05575663 0.00211423 0.00255569
 0.07088124 0.1595554  0.03996135 0.07959189 0.10230756 0.07987448
 0.         0.         0.09518927 0.         0.06019315 0.11202149
 0.         0.         0.         0.0471231  0.06592772 0.14115753
 0.15369128 0.03283723 0.03437774 0.        ]",0.002333451249948173,0.0004323263633943045
machine_machine.specifications,21,"[0.6623469  0.99880964 0.72562076 0.95713661 0.99079926 0.61701316
 0.9848093  0.99883783 0.99350401 0.99410881 0.98009427 0.98044464
 0.99824099 1.         0.93402057 0.99509121 0.90682621 0.9984614
 0.99434237 0.72382537 0.90966086 0.99754229 0.98469005 0.99598401
 0.41971223 0.97401578 0.9868665  0.97252671 0.99204667 0.99637609
 0.98764252 0.82251778 0.73812396 0.9842949  0.97611586 0.99043511
 0.96424849 0.91991303 0.96880312 0.99203828]","[0.         0.00716974 0.04972315 0.09125841 0.00553487 0.00450061
 0.15947536 0.20943786 0.08145761 0.19177284 0.05732497 0.
 0.13802487 0.00452122 0.04230802 0.08742128 0.02431453 0.22207863
 0.11430651 0.00221113 0.07119414 0.06893048 0.15406557 0.01646687
 0.02119465 0.13718865 0.1782803  0.05045129 0.07782937 0.05777782
 0.         0.         0.         0.11516749 0.00419298 0.1927135
 0.11878021 0.14181716 0.         0.        ]",0.0013468222395429965,0.00011412876555105686
machine_machine.specifications,23,"[0.         1.         0.         0.04671125 0.         0.
 0.63002953 0.         0.20928979 0.35261947 0.91029234 0.
 0.57388572 0.95251197 0.         0.99646119 1.         1.
 0.82539785 0.         0.         0.49529027 0.62482886 1.
 0.         0.         1.         0.         0.90209981 0.95971827
 0.13206039 0.         1.         0.78430966 0.13551756 0.17142176
 0.02548865 1.         0.         0.70348758]","[0.93971417 0.49984128 0.98208301 0.94577042 1.         1.
 0.97729151 0.96313968 1.         0.99820946 0.97164347 0.9405963
 0.76588116 0.99917031 0.14368084 0.99701727 0.88831098 0.99960974
 0.99827548 0.9963272  0.99576591 0.99882567 0.98870802 0.97433735
 1.         1.         0.99992591 0.9100585  1.         0.99762674
 0.6703051  0.5173036  0.99944693 1.         0.93549341 0.99582762
 1.         1.         0.86597476 0.40377582]",0.0005872690484914592,9.41900876803225e-05
machine_machine.specifications,25,"[0.00408578 0.01331902 0.0126214  0.01245833 0.02383196 0.02071979
 0.04594456 0.00965887 0.11899452 0.1177837  0.00027367 0.02382263
 0.12803178 0.09396876 0.02153589 0.0876021  0.06867817 0.05764495
 0.07244902 0.01751308 0.00994051 0.04123917 0.10421233 0.05372264
 0.02682652 0.05653831 0.0310725  0.01026503 0.06165352 0.05379711
 0.03303677 0.01256806 0.01980428 0.05044894 0.02611617 0.07778153
 0.         0.04874851 0.00410581 0.02940835]","[1.         1.         0.18919874 1.         1.         1.
 1.         0.         0.65026431 0.66093674 0.         0.
 1.         1.         0.         1.         1.         1.
 1.         0.00937588 0.         0.50518419 0.16552359 0.
 1.         1.         0.42117084 0.         1.         0.81750947
 0.0068251  0.30195706 1.         0.03521014 0.28189059 0.68856316
 1.         1.         0.22496766 1.        ]",0.0008260405739462427,8.56414846769855e-05
machine_machine.specifications,27,"[0.         0.21612203 0.00401168 0.06050196 0.07853645 0.0017252
 0.08609657 0.06227316 0.05368614 0.07746716 0.         0.05145453
 0.06025657 0.         0.         0.01678154 0.03338487 0.16779054
 0.22832061 0.00816762 0.20655494 0.11152944 0.10489662 0.
 0.         0.14711031 0.12562389 0.         0.01793411 0.01310997
 0.         0.0559419  0.00198255 0.10197324 0.09530216 0.
 0.         0.11935318 0.12175227 0.04488263]","[0.0015103  0.00750075 0.00090168 0.00546734 0.04426663 0.04754865
 0.06322687 0.00793034 0.0590579  0.2040287  0.05556035 0.11773541
 0.         0.03231739 0.00574689 0.01410495 0.04247225 0.08407124
 0.0552499  0.02385457 0.00261276 0.04990727 0.03898915 0.05584406
 0.07511649 0.14481005 0.14120517 0.         0.01842573 0.01367107
 0.00616933 0.06904379 0.0368076  0.00801513 0.00371532 0.07065485
 0.05308987 0.04092592 0.02257612 0.        ]",0.001076184601188549,9.818167372503594e-05
machine_machine.specifications,29,"[0.00000000e+00 1.00000000e+00 8.15118987e-01 9.57161264e-01
 8.90830693e-01 0.00000000e+00 9.89563332e-01 9.51421101e-01
 9.84328724e-01 9.99469936e-01 9.94456967e-04 1.77297448e-01
 6.86009609e-01 1.00000000e+00 0.00000000e+00 6.99458341e-01
 9.24352561e-01 1.00000000e+00 9.26507370e-01 1.54348617e-01
 3.75404580e-01 8.53389355e-01 4.56508322e-01 7.79120833e-01
 0.00000000e+00 8.71256208e-01 8.20073448e-01 1.00000000e+00
 1.00000000e+00 1.00000000e+00 9.73114266e-01 9.90692530e-01
 0.00000000e+00 4.91936547e-01 1.44680572e-01 8.03738073e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 5.66913291e-01]","[0.11345626 1.         0.91465932 1.         0.14416488 0.48766211
 1.         0.46054342 1.         0.83772356 1.         0.40089363
 1.         0.64099557 0.18183902 0.58664418 1.         0.89283991
 0.61967043 0.86232769 0.0829633  1.         0.82608698 0.01164612
 0.41464036 0.3559082  0.87652476 0.62005029 0.93648379 0.61708359
 0.84707953 1.         0.09264348 0.83346133 0.25669038 0.76462323
 1.         0.42167575 0.25560195 0.44475503]",0.0004391635199776176,2.294001322138319e-05
machine_machine.specifications,31,"[0.         0.         0.         0.93423698 0.62782987 0.
 0.12656509 1.         0.93528823 0.59220834 0.09797495 0.08737932
 0.6572108  0.15837092 1.         0.81396933 0.         0.82807639
 0.59721931 1.         0.77794784 0.89682803 0.36710956 1.
 0.00897071 0.89324345 0.17819828 0.71328333 1.         0.8626869
 0.67794639 1.         1.         0.00255014 1.         0.36381886
 0.38852904 0.17162945 0.93290162 0.9946281 ]","[0.69760517 0.96807682 0.25219332 1.         0.         0.5042791
 1.         0.50920171 1.         0.25880567 1.         0.
 0.56890235 1.         0.         0.62103308 0.         1.
 0.89956337 1.         0.         0.57221168 1.         0.17386807
 0.         0.86925124 0.99023999 0.60164837 0.54072487 1.
 1.         0.         0.99916883 1.         0.77453978 0.51496919
 0.74070042 1.         0.38100414 0.45936025]",0.0002705084980199332,2.470658925055121e-06
machine_machine.specifications,33,"[1.         1.         0.         1.         0.         0.60224938
 1.         1.         1.         1.         1.         1.
 1.         0.9646679  1.         1.         1.         1.
 1.         1.         1.         1.         1.         0.72488567
 1.         1.         0.91031538 1.         1.         1.
 0.08567118 0.15187683 1.         1.         0.         1.
 1.         1.         1.         1.        ]","[0.98897864 1.         0.82554654 0.50893103 0.94092279 0.22785577
 0.51929529 0.81293909 0.99947406 0.63359311 0.9673709  0.18539976
 0.92184271 0.99046587 0.48909527 1.         0.78355074 1.
 0.9925061  0.96238568 0.15474541 0.96788112 0.96519695 0.71725866
 0.87868243 0.99977012 0.94451804 0.90203063 0.7268263  0.83902833
 1.         0.01820703 0.52747814 0.61907453 0.91610371 1.
 0.99804051 0.83465574 0.14787589 0.79920593]",3.481341637968371e-05,3.729546127991453e-06
machine_machine.specifications,35,"[1.         0.36090007 0.05034286 1.         0.         1.
 1.         0.59664307 0.23586706 1.         1.         0.
 0.10280192 1.         1.         1.         0.83373839 1.
 0.48463073 1.         1.         1.         0.7110763  0.35573873
 0.         1.         0.54971125 1.         0.83462313 1.
 1.         0.41657906 1.         1.         0.         1.
 1.         0.77295832 0.758112   1.        ]","[0.         0.         0.1024904  0.         0.         0.00452531
 0.         0.         0.00281714 0.07509742 0.         0.05569142
 0.06597276 0.02985193 0.         0.02474372 0.07722152 0.00611228
 0.07421336 0.06166616 0.         0.01955227 0.00933695 0.
 0.00044682 0.02738418 0.08505255 0.00273339 0.03643226 0.01907972
 0.10150727 0.         0.09017488 0.00549716 0.         0.02712731
 0.04881796 0.05201583 0.         0.03120497]",1.3905877334911602e-05,6.220977984093894e-07
machine_machine.specifications,37,"[0.         0.79620021 0.         0.7495645  0.82840009 0.82430868
 0.27981702 0.82202488 1.         1.         1.         0.64220892
 1.         1.         0.00287526 1.         1.         1.
 1.         0.7147145  1.         0.55340818 0.43332886 1.
 1.         1.         1.         1.         0.85597256 1.
 0.05105715 1.         1.         1.         0.00946054 0.87559966
 1.         1.         1.         1.        ]","[1.         0.82761463 0.97230427 0.96796859 0.83148248 1.
 0.89805284 0.97020165 0.93658287 0.9196516  0.90342548 0.9256453
 0.97626334 1.         0.64523927 0.88823303 0.95045399 0.81967469
 0.99445378 0.99918405 0.29946409 0.93450714 0.91625834 0.65100926
 0.99789549 0.98081476 0.99787879 1.         0.87575258 0.83046743
 0.98310355 0.99905314 0.97291722 0.87727978 0.9128964  0.7837616
 0.99642902 0.82880877 0.71705186 0.89388735]",6.114642909596563e-07,2.650638989924601e-07
machine_machine.specifications,39,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",3.6277887926691107e-10,2.0838797911875777e-11
microsoft_sqltoolsservice,1,"[0.94004213 1.         1.         1.         0.65488661 0.92422463
 0.7119906  1.         1.         0.69990628 0.49617378 1.
 1.         0.90145314 1.         0.95132032 0.73696898 0.48802175
 0.78005353 0.68577587 1.         1.         0.74287013 1.
 1.         0.65989024 1.         0.64410895 0.64122875 1.
 1.         0.59901678 0.67925066 0.53809737 0.31947462 1.
 0.92797327 0.70180517 1.         0.90289339]","[0.         0.04774257 0.02527759 0.         0.01627365 0.07796136
 0.         0.         0.         0.15735143 0.         0.
 0.         0.1508737  0.16445592 0.1081531  0.06400788 0.
 0.01379178 0.         0.         0.19734401 0.04228589 0.24911581
 0.09158364 0.07249912 0.         0.23440761 0.         0.26950956
 0.         0.         0.225657   0.113793   0.07167098 0.
 0.23171148 0.04288908 0.06395484 0.03638464]",0.21677475250073244,0.13085085928576834
microsoft_sqltoolsservice,3,"[0.00314296 0.         0.         0.         0.         0.
 0.         0.0028234  0.         0.0446999  0.         0.
 0.         0.         0.         0.         0.         0.
 0.01843204 0.         0.         0.01924393 0.         0.
 0.         0.00156405 0.00520095 0.         0.         0.05551861
 0.         0.         0.01634273 0.00150382 0.         0.
 0.         0.         0.         0.        ]","[0.00000000e+00 0.00000000e+00 3.58085456e-04 2.41164851e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.49926332e-03 1.46160720e-02 0.00000000e+00 1.19289003e-03
 0.00000000e+00 8.50505094e-03 8.00789789e-04 0.00000000e+00
 0.00000000e+00 5.66459976e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.36964638e-05 4.65431696e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.39919698e-02
 1.69031847e-02 1.78933809e-02 1.20090626e-03 0.00000000e+00
 2.36708514e-03 0.00000000e+00 1.79317660e-04 0.00000000e+00
 1.25110467e-04 0.00000000e+00 4.68683201e-03 0.00000000e+00]",0.07626230269000847,0.012025164010891872
microsoft_sqltoolsservice,5,"[0.         0.         0.         0.         0.         0.
 0.         0.00386507 0.01402051 0.01958013 0.         0.00226711
 0.         0.00668945 0.         0.07035568 0.         0.
 0.00055648 0.         0.         0.         0.         0.
 0.         0.         0.01724279 0.         0.         0.02161219
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]","[0.00499228 0.         0.00646774 0.08880812 0.01371801 0.
 0.17740426 0.         0.09883897 0.30829342 0.03237202 0.0211169
 0.02088349 0.12488354 0.         0.02514565 0.03598248 0.16645203
 0.         0.         0.1134679  0.17577385 0.1586987  0.20202096
 0.17076778 0.         0.         0.03764469 0.33210255 0.31656669
 0.1615876  0.         0.19543115 0.         0.11382497 0.
 0.21299651 0.         0.01655993 0.16438052]",0.033702078735204866,0.009841692923010239
microsoft_sqltoolsservice,7,"[0.99840371 0.76275588 0.99574057 0.97780966 0.64655036 0.88751438
 0.98271948 0.96875416 0.99996868 1.         0.89457295 0.82350563
 0.74569112 0.56069879 1.         0.69617541 0.93093638 0.88062333
 0.92582697 0.99904926 0.75561125 0.81947036 0.90331832 0.82468284
 0.81781209 0.99260169 0.90108942 0.90208949 0.89325501 1.
 1.         0.99968041 0.89735231 0.85492439 0.97827291 1.
 0.86301856 0.9851366  0.93049084 0.97082953]","[0.         0.         0.         0.         0.07602947 0.
 0.         0.         0.03113794 0.03415105 0.         0.01753071
 0.02449121 0.01327166 0.         0.         0.         0.01969938
 0.         0.0004452  0.00488378 0.03406689 0.01444331 0.02287502
 0.         0.01579094 0.         0.         0.07292673 0.04887099
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00803283 0.0305206 ]",0.0340835883630628,0.0028709116848758625
microsoft_sqltoolsservice,9,"[0.         0.         0.         0.         0.         0.
 0.         0.00568489 0.02498722 0.04069938 0.01089863 0.00323254
 0.         0.         0.         0.02290362 0.         0.
 0.         0.         0.         0.01781454 0.00127726 0.
 0.         0.01413026 0.01749082 0.         0.         0.07407709
 0.         0.         0.05443486 0.         0.         0.02290228
 0.09314453 0.         0.         0.00471597]","[0.         0.0009452  0.         0.         0.         0.
 0.         0.         0.00054645 0.00054796 0.         0.
 0.         0.00688344 0.         0.00052064 0.         0.
 0.         0.         0.         0.         0.         0.
 0.00011294 0.         0.         0.0018354  0.00050056 0.00082808
 0.         0.         0.         0.         0.         0.
 0.00238644 0.         0.         0.        ]",0.01962794524642747,0.0018057492299502454
microsoft_sqltoolsservice,11,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.03739993e-02 1.41985080e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.39932465e-03
 5.53082337e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.44260208e-03 6.57612755e-05 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.18791809e-03 4.13899094e-03 0.00000000e+00 0.00000000e+00
 5.97351473e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.38866286e-04]","[1.         0.55345444 0.         0.         0.         0.
 0.00548807 0.01923031 1.         1.         0.         0.
 0.         0.23172086 0.         0.         0.         0.
 0.         0.         0.         0.97096733 1.         0.
 0.         0.31847838 0.         1.         1.         0.30197877
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         1.        ]",0.00866815936932629,0.0017816013207968336
microsoft_sqltoolsservice,13,"[0.         0.         0.         0.         0.         0.
 0.02076692 0.         0.00228474 0.04154727 0.         0.12518031
 0.         0.         0.         0.09435202 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.03758653 0.         0.078184   0.01566675
 0.13386386 0.         0.         0.         0.         0.12752815
 0.11032286 0.         0.         0.        ]","[0.99038833 0.92952998 0.98824668 0.97963433 0.71254412 0.93953882
 0.98659789 0.98598294 0.99674193 0.99801471 0.98173933 0.98065818
 0.99905263 0.97930805 1.         1.         0.9270831  0.97109138
 0.41313009 0.95894213 0.99817247 0.78136633 0.9990194  0.98071223
 0.90690656 0.99134771 0.92862062 0.97409017 0.99822559 0.99837949
 1.         1.         0.78019863 0.77051992 0.97769208 0.67152639
 0.99256124 0.96385383 0.94188813 1.        ]",0.006983970980501446,0.0013793660730220835
