project_name,k,best_solution_gwo_sammon,best_solution_gwo_kruskal,best_fitness_gwo_sammon,best_fitness_gwo_kruskal
octgn_OCTGN,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.         0.23266002 0.66160891 0.64678545 0.42874719 0.51076668
 0.37752436 0.37188296 0.20705547 0.6565381  0.34688341 0.92078104
 1.         0.74173569]",0.29505516236647594,0.2964154721528535
octgn_OCTGN,2,"[0.13329154 0.51254489 0.05034244 0.52087079 0.         0.65095077
 0.16614143 0.42167395 0.         0.61743227 0.44500975 0.5919631
 0.76671137 0.64348408]","[0.57562891 0.3387347  0.         0.24468827 0.7905952  0.97731909
 0.46374034 0.33935125 0.35590823 0.49388464 0.10675358 0.29756645
 0.8298821  0.74381846]",0.13963546235840096,0.13297616033726575
octgn_OCTGN,3,"[0.4900232  0.37647852 0.06704441 0.43969716 0.52238296 0.89824234
 0.38635883 0.11857175 0.1477779  0.         0.23304624 0.57405216
 0.91245662 0.34705594]","[0.55404405 0.01151153 0.04924674 0.56234707 1.         1.
 0.03775791 0.62688868 0.35987412 0.04277267 0.41992674 1.
 1.         0.87467537]",0.06807057036672863,0.0574302204020712
octgn_OCTGN,4,"[0.45336013 0.85727497 0.36153942 0.24286227 1.         0.86348706
 0.10789229 0.55411395 0.24437946 0.28211622 0.12593787 0.87008405
 0.88466507 0.14499802]","[0.45190371 0.11631148 0.16001785 0.63208228 0.74252085 0.83349546
 0.51872399 0.06900522 0.3563368  0.33786184 0.         1.
 0.92403218 0.36899497]",0.03466212861686855,0.01978200275867919
octgn_OCTGN,5,"[0.3905523  0.20768707 0.12902917 0.30175875 0.62473356 0.83044689
 0.08147754 0.14166984 0.47345917 0.39750948 0.21414973 0.86135312
 0.58427381 0.79798219]","[0.07385138 0.54174254 0.26325158 0.44150361 0.74232765 0.7924197
 0.57965517 0.35349572 0.73499727 0.40689695 0.11181674 0.95152591
 0.82334137 0.54359489]",0.023092424993852837,0.008239033336776369
octgn_OCTGN,6,"[0.06203198 0.18941407 0.51819138 0.35114026 0.90081749 0.89692587
 0.20938573 0.24717093 0.67059015 0.57415949 0.86221554 0.83349015
 0.66324253 0.18053981]","[0.07043623 0.27855981 0.37871708 0.60161429 1.         1.
 0.538351   0.21197172 0.60972589 0.49862845 0.12261613 1.
 0.65508695 1.        ]",0.015271142709969257,0.004064504688202772
octgn_OCTGN,7,"[0.         0.34932354 0.21313367 0.15336663 0.5862392  0.43026511
 0.         0.179849   0.17110757 0.34947524 0.81580552 0.76540812
 0.35706973 0.92067624]","[0.         0.04341306 0.         0.33828054 1.         0.59184462
 0.         0.03114722 0.82713839 0.         0.847776   0.74518409
 1.         0.52693278]",0.01068632019562442,0.0014405520128452812
octgn_OCTGN,8,"[0.         1.         0.01347356 0.         0.90769625 0.6454539
 0.         0.10111644 0.65253438 0.4361989  0.07974693 1.
 0.33141172 0.93268088]","[0.2755874  0.73906269 0.         0.17194618 0.91832131 0.92855045
 0.18402738 0.07279605 1.         0.3255596  0.46722762 0.46824487
 0.80909082 1.        ]",0.006674646405398049,0.0008422886754577568
octgn_OCTGN,9,"[0.32795009 1.         0.53937998 0.10483051 1.         0.89301106
 0.20821639 0.82706179 1.         0.57408933 0.         0.7125216
 0.71813153 0.85570798]","[0.33479882 0.74231865 0.28987928 0.6467368  0.62775452 0.78422663
 0.38992834 0.39553264 0.85297489 0.03077081 0.80213421 0.87864391
 0.47989656 0.96673789]",0.004608992209186585,0.0004226121219600531
octgn_OCTGN,10,"[0.13399011 1.         0.         0.28000737 0.57149421 0.91935758
 0.         0.75049707 0.61917323 0.16846874 0.12728315 1.
 0.16708185 0.25407771]","[0.33479882 0.74231865 0.28987928 0.6467368  0.62775452 0.78422663
 0.38992834 0.39553264 0.85297489 0.03077081 0.80213421 0.87864391
 0.47989656 0.96673789]",0.0023922393344257224,0.00020118981101107752
octgn_OCTGN,11,"[0.0684882  0.83225544 0.15059685 0.4597555  0.81585254 0.32520594
 0.         0.29799865 1.         0.34781591 0.30380426 0.34591184
 0.88713292 0.68045584]","[0.08108618 0.61507883 0.14567472 0.41211721 0.75244968 0.52606978
 0.         1.         0.57929456 0.10897999 0.66020348 0.78763257
 0.5862579  0.56851124]",0.0005965174353812315,7.018750702832068e-05
octgn_OCTGN,12,"[0.21064476 0.43236503 0.73038026 0.89347767 0.86927904 0.85145113
 0.07703112 0.38689539 0.57818112 0.66645719 0.57097536 0.633001
 0.35602663 0.24505751]","[0.14301187 0.14979068 0.46485676 0.39511593 0.45106961 1.
 0.         0.4632907  0.81332119 0.63528877 1.         0.54502373
 0.69949809 0.6495808 ]",0.00017711985677163348,1.8861644748582822e-05
octgn_OCTGN,13,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",5.348297228383837e-09,7.534924712251255e-10
octgn_OCTGN,14,"[0.56414437 0.26692864 0.44545308 0.40474786 0.57711227 0.73170611
 0.09166749 0.66512144 0.16787855 0.92949831 0.38320113 0.79905894
 0.98450798 0.24162315]","[0.30662542 0.45822637 0.73116488 0.95830804 0.68141691 0.41328939
 0.09249437 0.35816346 0.42406886 0.77591619 0.69628929 0.76812229
 0.09827066 0.78625518]",0.0,0.0
AvaloniaUI_Avalonia.Xaml.Behaviors,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.         0.72460595 0.59176915 0.35149085 0.         0.67046623
 0.77796385 0.48938546 0.1619234  0.73238293 0.77913524 0.44719775
 0.84411876 0.08621638]",0.30736223801171153,0.2592818931674586
AvaloniaUI_Avalonia.Xaml.Behaviors,2,"[0.72196068 0.         0.30150906 0.77036919 0.24596035 0.78982982
 0.73074979 0.62061515 0.08087026 0.62319195 0.42638142 0.00622726
 1.         0.44513804]","[0.8059028  0.68748482 0.47431206 0.         0.342756   1.
 0.19513344 0.42501658 0.50910213 0.38418245 0.50285585 0.08745719
 1.         0.86347933]",0.15002612350844288,0.09641484531107417
AvaloniaUI_Avalonia.Xaml.Behaviors,3,"[0.14741836 0.66182176 0.17702619 0.         0.11034127 1.
 0.13720157 0.36692927 0.         0.52813702 0.14260434 1.
 1.         0.70701487]","[0.08486226 0.         0.18738928 0.52871064 0.6553119  1.
 0.24798356 0.46420269 0.76157212 0.4749116  0.29813785 0.76326251
 0.97189486 0.2247449 ]",0.0886058648787529,0.038876533710528786
AvaloniaUI_Avalonia.Xaml.Behaviors,4,"[0.2208137  1.         0.30005537 0.4715457  0.84564502 1.
 0.49858951 0.3372813  0.75782032 0.03280214 0.13221779 0.35940168
 0.78869496 0.18197758]","[8.87515747e-02 1.37241616e-01 3.63417017e-01 9.87562220e-02
 1.00000000e+00 1.00000000e+00 2.35882976e-01 2.38437538e-04
 4.91401777e-01 2.45370377e-01 1.31616087e-01 1.00000000e+00
 1.00000000e+00 3.51104671e-01]",0.05093712544715072,0.012676802936162523
AvaloniaUI_Avalonia.Xaml.Behaviors,5,"[0.17042617 0.93287431 0.19723333 0.         0.86552576 0.90242437
 0.1925108  0.49481491 0.29223289 0.         0.18485334 1.
 1.         0.        ]","[0.17698071 0.63583296 0.22013688 0.31076871 1.         0.65541366
 0.44652967 0.37964458 0.32904221 0.50928397 0.44353055 0.98875527
 0.55415411 0.54117067]",0.02442458100751405,0.008242137542413399
AvaloniaUI_Avalonia.Xaml.Behaviors,6,"[0.         0.26811603 0.7641227  0.         0.77023277 0.78529124
 0.25452534 0.         0.03247362 0.18390232 0.48051394 0.97914314
 0.52354696 0.22053194]","[0.37362649 0.34608676 0.         0.48084539 1.         1.
 0.14588039 0.35467563 0.         0.30986472 0.84270415 0.72538317
 0.62838198 0.58517732]",0.015179708731404376,0.005270253237830717
AvaloniaUI_Avalonia.Xaml.Behaviors,7,"[0.26453879 0.51797178 0.8116259  0.03935104 0.60307787 0.89394635
 0.14157485 0.1674839  0.12968971 0.38498237 0.29481315 0.64503025
 1.         0.11626115]","[0.27868574 0.         0.58832218 0.83079374 1.         0.76513744
 0.36241312 0.38516455 0.51729569 0.36265906 0.32342219 1.
 0.89829768 0.19234005]",0.009535436505969443,0.0029644733106267127
AvaloniaUI_Avalonia.Xaml.Behaviors,8,"[0.26185526 0.59623393 0.4304528  0.12803522 0.63324197 0.95639169
 0.         0.23349615 0.71184731 0.75606043 0.08263071 0.92598234
 1.         0.29588422]","[0.         0.29838697 0.39530528 0.83776361 0.34795209 0.46222504
 0.         0.19892412 0.26917624 0.30027951 0.5849516  0.7236157
 0.42598356 0.33150765]",0.006175548687983545,0.0016818854674603913
AvaloniaUI_Avalonia.Xaml.Behaviors,9,"[0.         0.63575744 0.90072924 0.27731472 0.6898655  0.41616789
 0.         0.27815987 0.53619143 0.56136931 0.28587339 0.35944588
 0.97178433 0.24092386]","[0.33479882 0.74231865 0.28987928 0.6467368  0.62775452 0.78422663
 0.38992834 0.39553264 0.85297489 0.03077081 0.80213421 0.87864391
 0.47989656 0.96673789]",0.0038097683965122127,0.0006943728378035938
AvaloniaUI_Avalonia.Xaml.Behaviors,10,"[0.         1.         1.         1.         0.66194894 0.49569736
 0.15262601 0.         0.29472016 0.27819626 0.63241468 1.
 0.29862716 0.07641916]","[0.0859628  0.98888265 0.31280509 0.94568415 0.78040052 1.
 0.17625924 0.         0.59742093 0.30615965 0.41738632 1.
 1.         1.        ]",0.0018809715856001122,0.0003082788936705945
AvaloniaUI_Avalonia.Xaml.Behaviors,11,"[0.10917694 0.60648016 0.33506751 0.3981487  0.38463658 0.81585091
 0.13028081 0.1342349  0.6501293  0.45853648 0.5125373  0.76859084
 0.42533947 0.43105249]","[0.17300741 0.40457079 0.35720732 0.73272971 0.45729075 0.28271438
 0.         0.27178898 0.7609996  0.3558974  0.54031829 0.55890058
 1.         0.8451632 ]",0.0008081030712347139,9.87069383138598e-05
AvaloniaUI_Avalonia.Xaml.Behaviors,12,"[0.21064476 0.43236503 0.73038026 0.89347767 0.86927904 0.85145113
 0.07703112 0.38689539 0.57818112 0.66645719 0.57097536 0.633001
 0.35602663 0.24505751]","[0.122901   0.3496216  0.62113896 0.40722369 0.99939248 0.72692921
 0.22803731 0.06471142 0.39539576 0.48852518 0.46776467 0.34073761
 0.54861145 0.44045871]",0.000251544560316792,1.8292134727734056e-05
AvaloniaUI_Avalonia.Xaml.Behaviors,13,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",3.3425968843917717e-09,1.9038545258745954e-09
AvaloniaUI_Avalonia.Xaml.Behaviors,14,"[0.56414437 0.26692864 0.44545308 0.40474786 0.57711227 0.73170611
 0.09166749 0.66512144 0.16787855 0.92949831 0.38320113 0.79905894
 0.98450798 0.24162315]","[0.30662542 0.45822637 0.73116488 0.95830804 0.68141691 0.41328939
 0.09249437 0.35816346 0.42406886 0.77591619 0.69628929 0.76812229
 0.09827066 0.78625518]",0.0,0.0
asheigithub_apple-juice-actionscript,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.2521625  0.4946659  0.40898782 0.85232802 0.3470452  0.86835416
 0.17511192 0.68793412 0.         0.86569512 0.28762608 0.
 0.88215077 0.53158817]",0.2563756596366077,0.22158946351348058
asheigithub_apple-juice-actionscript,2,"[0.14909357 0.46740325 0.42343192 0.63557247 0.0340151  0.
 0.5827472  0.59755653 0.37117818 0.0760463  0.14061499 0.65901697
 0.70744598 0.5949922 ]","[0.44197197 0.52679095 0.47060121 0.68224128 0.38057512 1.
 0.         0.4765306  0.7028225  0.46661456 0.64473183 0.44204504
 0.89091502 0.86629695]",0.14807022147038262,0.06931752925830628
asheigithub_apple-juice-actionscript,3,"[0.47340311 0.08287483 0.01215357 0.61966181 0.29584912 0.81743562
 0.58669822 0.05098244 0.18449205 0.31409373 0.13544598 0.67358553
 1.         0.53096028]","[0.32351149 0.81890052 0.4960109  0.75432537 1.         1.
 0.35343703 0.93698028 0.66604757 0.38708423 0.53179122 0.42570604
 1.         0.67384298]",0.05692957401137826,0.027054270222836067
asheigithub_apple-juice-actionscript,4,"[0.35908161 0.38754642 0.68759902 0.64209604 0.92286644 1.
 0.58978736 0.64692914 0.50570133 0.54286003 0.84494409 0.33595631
 0.82339374 0.76802319]","[0.         0.3971336  0.29504099 0.35250226 0.56011845 0.88680006
 0.14805943 0.30513057 0.45953036 0.12997872 0.02630351 0.89550345
 0.60355057 0.53462001]",0.03856834211850955,0.007069350858901878
asheigithub_apple-juice-actionscript,5,"[0.52617096 0.57224789 0.34727735 0.280134   1.         0.84030829
 0.14261465 0.17809607 0.42212334 0.13529377 0.38072539 0.66918959
 1.         0.        ]","[0.         0.         0.61885355 0.45009202 0.89458865 0.74084123
 0.32283572 0.46020903 0.69388419 0.61543412 0.47046297 0.75459147
 0.70160487 0.63781592]",0.017377247239883025,0.004414062663923183
asheigithub_apple-juice-actionscript,6,"[0.09679604 0.07824322 0.61070368 0.3037683  1.         0.58785786
 0.33352575 0.00258989 0.         0.         0.76187888 1.
 0.37359424 0.09436498]","[0.         0.20105053 0.         0.         0.94422057 0.643035
 0.62926308 0.36133377 0.58362135 0.58223965 0.87412668 0.65556937
 1.         1.        ]",0.013018231843972649,0.0027401426995909608
asheigithub_apple-juice-actionscript,7,"[0.12571684 0.25110713 0.09666282 0.         0.83193753 0.23862959
 0.17833584 0.20973469 0.012513   0.03035853 0.22963844 0.65683593
 0.36742473 0.26545019]","[0.         0.02860203 0.36093288 0.15931811 0.67920546 1.
 0.38746499 0.28437714 0.4608834  0.24001286 0.50518433 0.72575848
 1.         0.67874785]",0.00875342623094569,0.0013501103212209189
asheigithub_apple-juice-actionscript,8,"[0.3532204  0.78280156 0.38858974 0.87980687 1.         1.
 0.26713826 0.34874772 0.11125515 0.45153947 0.42313102 0.94777127
 0.52107991 0.09629061]","[0.42062304 0.22961893 0.43674503 1.         0.44173591 0.83848235
 0.         0.30159533 1.         0.37781555 0.92808133 0.75953082
 0.8219683  0.51705786]",0.0051953658047459855,0.000728321712657663
asheigithub_apple-juice-actionscript,9,"[0.         0.40888501 0.34767702 0.46140101 1.         0.44723424
 0.27098617 0.32361516 0.51182453 1.         0.38804398 0.81318123
 0.58175131 0.00282005]","[0.33479882 0.74231865 0.28987928 0.6467368  0.62775452 0.78422663
 0.38992834 0.39553264 0.85297489 0.03077081 0.80213421 0.87864391
 0.47989656 0.96673789]",0.002611983267948144,0.00019632489182338874
asheigithub_apple-juice-actionscript,10,"[0.         0.93275516 0.33185173 0.45594773 0.38928249 0.87096368
 0.15935348 0.21543724 0.83077477 0.40118377 0.41360887 0.84014689
 0.60811488 1.        ]","[0.         1.         0.3792617  0.74648377 0.82406734 1.
 0.         0.13565557 0.67902529 0.05130058 0.95908033 1.
 0.39455593 0.32192463]",0.0014979801737478318,5.933906459918353e-05
asheigithub_apple-juice-actionscript,11,"[0.21553435 0.37927639 0.68293227 0.72857265 0.40095522 0.51625135
 0.00680528 0.         0.77996542 0.6456741  0.43947796 0.29041619
 0.46488076 0.43943475]","[0.19561214 0.69149065 0.47017765 0.81792309 0.88073    0.64209676
 0.07510541 0.32284199 0.40101318 0.20448772 0.29258289 1.
 1.         1.        ]",0.0005468503558352655,3.242915311873633e-05
asheigithub_apple-juice-actionscript,12,"[0.21064476 0.43236503 0.73038026 0.89347767 0.86927904 0.85145113
 0.07703112 0.38689539 0.57818112 0.66645719 0.57097536 0.633001
 0.35602663 0.24505751]","[0.         0.29284066 0.58581365 0.22050867 0.39778253 0.17518352
 0.33023559 0.3584343  0.50901149 0.         0.67811353 0.67269163
 0.72001933 0.07410212]",6.660745316223756e-05,1.11793542336623e-05
asheigithub_apple-juice-actionscript,13,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",4.653375141874064e-09,1.9671873146924554e-10
asheigithub_apple-juice-actionscript,14,"[0.56414437 0.26692864 0.44545308 0.40474786 0.57711227 0.73170611
 0.09166749 0.66512144 0.16787855 0.92949831 0.38320113 0.79905894
 0.98450798 0.24162315]","[0.30662542 0.45822637 0.73116488 0.95830804 0.68141691 0.41328939
 0.09249437 0.35816346 0.42406886 0.77591619 0.69628929 0.76812229
 0.09827066 0.78625518]",0.0,0.0
dotnet_TorchSharp,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.63781384 0.5066652  0.30772288 0.81227705 0.48735623 0.92842857
 0.12522431 0.11374205 0.03590778 0.5181822  0.69445349 0.47867479
 1.         0.50893415]",0.3637374239295134,0.32074397784083225
dotnet_TorchSharp,2,"[0.         1.         0.31268966 0.63400957 0.49487812 0.
 1.         0.16057712 0.3269262  0.14718236 0.1599611  1.
 1.         0.54649028]","[0.73087258 0.         0.         0.5098271  0.73667663 1.
 0.         0.29687215 0.54868025 0.62187015 0.25460163 0.09962649
 1.         0.98916836]",0.22059806093495368,0.15946256534729403
dotnet_TorchSharp,3,"[0.47128478 0.18635627 0.47374705 0.10264597 0.         1.
 0.60866275 0.54839812 0.41462303 0.         0.48703123 1.
 0.98131347 0.60941879]","[0.196039   0.41274275 0.15454786 0.49348491 0.46779361 0.73399572
 0.36101538 0.37710382 0.17591115 0.38489199 0.65141168 0.77010457
 0.73955501 0.47970598]",0.13305528683976023,0.08836823174172272
dotnet_TorchSharp,4,"[0.         0.67507705 0.28150772 0.18406501 0.31018987 1.
 0.27511528 0.23666303 0.43567252 0.24709117 0.37142215 0.67532627
 0.9414242  0.19284704]","[0.4002751  0.30563094 0.01452787 0.33872347 0.46100884 0.93875323
 0.24438742 0.02054684 0.17213368 0.04304294 0.27080644 0.97575783
 1.         0.2855128 ]",0.08103625819491089,0.0514436101777386
dotnet_TorchSharp,5,"[0.14620238 0.71974317 0.38114426 0.26789096 0.60874542 1.
 0.34558779 0.41333759 0.57911721 0.38431409 0.05856924 0.89568272
 1.         0.30963282]","[0.27921025 0.28362911 0.28142056 0.29482291 0.3988085  0.74087177
 0.17864774 0.24605005 0.02253678 0.36470464 0.38871983 0.68603231
 1.         0.34379695]",0.04674704727194843,0.02811330206457192
dotnet_TorchSharp,6,"[0.51241621 0.5281558  0.39689638 0.12140338 1.         1.
 0.35339799 0.02907078 0.48028478 0.40956564 0.53075006 0.69527345
 0.99918776 0.40465173]","[0.30047848 0.         0.25101294 0.24292509 1.         1.
 0.29621039 0.28652055 0.         0.68453369 0.69179717 1.
 0.71727234 1.        ]",0.031151060059798157,0.016584444204993182
dotnet_TorchSharp,7,"[0.10476748 0.74253146 0.38218143 0.         0.42950483 0.98488457
 0.31041202 0.         1.         0.38321127 0.42256308 0.54832543
 0.55004563 0.29044914]","[0.25868446 0.38391829 0.         0.34742971 0.68062399 0.78842852
 0.04979256 0.17491446 0.13825209 0.33244055 0.37076303 0.65796372
 0.83234199 1.        ]",0.01825170141830083,0.00940779350156284
dotnet_TorchSharp,8,"[0.04579576 0.59156194 0.07663106 0.14493991 0.7824799  0.47516696
 0.05081339 0.04149218 0.         0.42432344 0.96200837 0.90011698
 0.47874066 1.        ]","[0.         0.50659888 1.         0.21296271 0.44682791 1.
 0.         0.27218048 0.         0.40940978 0.45660528 1.
 1.         1.        ]",0.010665521639103578,0.00696906434753758
